what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346792103200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346792224427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346792229907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346792248419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346792277977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346792297328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346792429180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346792439085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346792451821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346792476554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346792481134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346792483160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346792483415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346792483934
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346792531020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346792561324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346792586865
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346792605494
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346792659377
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346792666627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346792759455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346792776359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346792830678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346792858938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346792895478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346792991348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346792998684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346793001210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346793003686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346793039765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346793041413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346793068778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346793090866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346793091716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346793092343
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1346793102664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346793104275
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346793117545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346793135596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346793155978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346793384092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346793409910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346793431727
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346793450058
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346793475435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346793479891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346793506558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346793524813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346793526990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346793646240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346793741402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346793890088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346793893209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346793942323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346793993109
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1346794042426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346794074574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346794087095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346794159066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346794182072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346794183910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346794297642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346796184982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346796565499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346796573466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346796591982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346796593381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346796624032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346796713050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346796714598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346796771504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346796797492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346796803125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346796805118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346796809234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346796869012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346796876261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346796879742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346796919903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346796976054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346797002749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346797111705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346797115766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346797147180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346797155233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346797164127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346797296147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346797297525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346797303336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346797335432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346797401516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346797401570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346797402589
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346797402613
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346797404879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346797423248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346797436414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346797451180
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346797467786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346797553041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346797650397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346797712033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346797721179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346797722218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346797847021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346797848862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346797849671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346797878980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346797944106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346797954171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346798001320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346798002753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346798064235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346798066936
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346798113804
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346798115661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346798149489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346798150775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346798173706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346798231141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346798264476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346798314744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346798316843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346798327063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346798329166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346798370915
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346798375738
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346798382073
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346798386599
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346798389871
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346798453068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346798456598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346798486240
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346798488405
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346798537053
executed,command,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.folding.collapse_all",1346798544913
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346798550549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346798592238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346798592392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346798595779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346798611227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346798648592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346798650632
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346798699513
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346798729813
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346798732295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346798772240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346798807761
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346798872227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346798901361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346798905876
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346798980189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346798991714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346799016136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346799034362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346799063209
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346799146106
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346799163470
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346799165782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346799173671
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346799386338
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346799469074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346799526223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346799533154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346799538970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346799549320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346799550998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346799597624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346799608809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346799612639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346799641471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346799642751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346799669402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346799678617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346799694409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346799725270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346799743270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346799771195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346799791844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346799800345
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346799869372
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346799873509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346799931990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346799941916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346799969869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346799976046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346799991275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346800151807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346800159430
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346800196982
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346800341176
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346800453813
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346800458910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346800499302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346800510292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346800520907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346800523396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346800544581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346800547896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346800580124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346800681640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346800682942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346800734979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346800736576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346800745701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346800748172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346800784169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346800802763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346800819434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346800867307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346800868992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346800872190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346800922166
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346800927439
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346800961520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346801042033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346801095173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346801105122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346801107279
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346801174970
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346801180270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346801207260
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346801212872
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346801216259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346801275362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346801281872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346801299866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346801303393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346801305642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346801343253
