what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346601219910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346601221096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346601275805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346601278114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346601278286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346601279627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346601313354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346601314041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346601331201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346601331341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346601333728
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1346601367721
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1346601367752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346601369624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346601386581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346601387174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346601395099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346601395832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346601395894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346601396690
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1346601398843
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346601400995
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1346601402711
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1346601402961
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1346601403086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346601404225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346601411494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346601411603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346601416159
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1346601416424
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346601416673
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346601422196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346601427344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346601478300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1346601479754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346601484465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346601503122
started,bundle,org.eclipse.hyades.execution,4.5.1.v201101211900,"org.eclipse.hyades.execution",1346601505260
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1346601505416
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1346601505556
started,bundle,org.eclipse.tptp.platform.models.hierarchy,4.7.2.v201101211050,"org.eclipse.tptp.platform.models.hierarchy",1346601505572
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1346601505681
started,bundle,org.eclipse.tptp.platform.common.ui,4.4.301.v201012081900,"org.eclipse.tptp.platform.common.ui",1346601505790
started,bundle,org.eclipse.tptp.platform.common,4.4.3.v201101060044,"org.eclipse.tptp.platform.common",1346601505790
started,bundle,org.eclipse.hyades.trace.ui,4.5.102.v201101211900,"org.eclipse.hyades.trace.ui",1346601510860
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346601526881
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346601527162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346601533230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346601533386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346601533589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346601536335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346601540266
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346601546040
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346601546212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346601585695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346601588035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346601735524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346601735727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346601735898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346601736054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346601744931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346601745118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346601745289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346601745477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346601745633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346601745804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346601745991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346601746397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346601762091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346601778003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346601783042
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346601793057
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346601793275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346601893739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346601919385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346601930518
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346601935120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346601958426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346601964932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346601965415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346602007254
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346602009095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346602023307
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346602035756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346602049646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346602056695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346602060116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346602168145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346602171921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346602175119
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346602176523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346602182700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346602189705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346602221731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346602229563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346602644736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346602677962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346602680300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346602713173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346602729222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346602736967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346602737531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346602737866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346602739918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346602755107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346602756776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346602764055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346602773688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346602782149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346602785010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346602787085
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346602795169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346602799590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346602819949
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346602830947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346602844048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346603106344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346603117697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346603124080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346603126776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346603213975
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346603218907
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346603220179
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346603222233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346603236662
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346603238131
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346603240021
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346603242355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346603245717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346603410302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346603636589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346603646511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346603667408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346603667656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346603669749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346603670170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346603703245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346603708300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346603735154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346603748064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346603769398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346603789151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346603812545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346603816067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346603832623
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346603839073
started,bundle,org.eclipse.tptp.platform.integration.pde,4.5.2.v201101211050,"org.eclipse.tptp.platform.integration.pde",1346603843284
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346603843830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346603854629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346603903140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346604126154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346604242944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346604530676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346604808186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346604810899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346604812251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346604814431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346604843644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346604863963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346604889494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346604891514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346604900362
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346604910238
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346604910421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346605016626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346605028357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346605031361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346605037921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346605049198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346605051220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346605058143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346605115855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346605116963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346605123609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346605134872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346605135037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346605138236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346605139554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346605146597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346605208525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346605208869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346605209359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346605209714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346605210089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346605229074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346605229156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346605277274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346605285480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346605287372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346605293426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346605352528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346608761440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346608802181
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346608803312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346608843503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346608880874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346608890474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346608898586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346608900142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346608902119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346608903340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346608936051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346608936405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346608987321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346608987541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346609023599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346609032670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346609035738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346609037795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346609063757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346609070611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346609086606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346609087712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346609095987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346609097198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346609100188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346609101095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346609102190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346609103282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346609105563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346609106533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346609124008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346609127432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346609129275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346609131861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346609133099
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346609256187
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346609261722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346609265363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346609268547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346609268730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346609268888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346609269074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346609269473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346609269661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346609269996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346609302394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346609311648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346609326283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346609373055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346609480598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346609693986
